length,build_year,top_speed,beam,gt,guests,crew,max_draught,displacement_tonnage,fuel_capacity,water_capacity,total_power,passenger_rooms,master_rooms,double_rooms,twin_rooms,number_of_decks,range,vip_rooms,refits_num,charter,series_model_class,naval_architect,exterior_designer,interior_designer,hull_number,yacht_subtype,refits_bin,broker.northropandjohnson,broker.worthavenueyachts,broker.denisonyachtsales,broker.fraseryachts,broker.camperandnicholsons,broker.edmiston,broker.burgessyachts,broker.oceanindependence,broker.iyc,broker.other_broker,yacht_type.Motor Yacht,builder.low_cost,builder.upper_standard,builder.standard,builder.supreme,hull_type.unknown,hull_type.Deep V / Planing,hull_type.Full Displacement,hull_type.Semi Displacement,hull_type.other_hull_type,hull_type.Monohull,classification.unknown,classification.BV,classification.LR,classification.other_classification,classification.RINA,classification.ABS,engine_make.MTU,engine_make.Caterpillar,engine_make.unknown,engine_make.MAN,engine_make.other_engine_make,hull.Steel,hull.Aluminium,hull.other_hull,superstructure.unknown,superstructure.GRP,superstructure.Aluminium,superstructure.other_superstructure,deck.Teak,deck.other_deck,price
0.419953596287703,0.8203125,0.14285714285714285,0.39560439560439564,0.11798896216513112,0.5714285714285714,0.1092436974789916,0.697452229299363,0.24731182795698925,0.3925679689742409,0.17873810716074112,0.09722222222222222,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.4287674757697916,0,0.1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,21908515.904299203
0.4255220417633411,0.9921875,0.1619047619047619,0.40054945054945057,0.0937237832611648,0.42857142857142855,0.06722689075630252,0.5541401273885351,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.1189236111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,32900000
0.25419953596287703,0.828125,0.3904761904761905,0.29285714285714287,0.03898605410570589,0.2857142857142857,0.03361344537815126,0.2611464968152866,0.03603093755895114,0.06821595209964555,0.03923885828743115,0.16666666666666666,0.375,0,0,0,0,0.21434085256025387,0,0.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5312127.601063342
0.2482598607888631,0.171875,0.02857142857142857,0.24670329670329672,0.027511822220884604,0.35714285714285715,0.03361344537815126,0.9522292993630573,0.065459347292963585,0.07099612178010961,0.04356534802203305,0.006076388888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.10283900849129428,0,0.3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1950000
0.28074245939675174,0.7578125,0.08571428571428572,0.31868131868131866,0.029204741679300858,0.14285714285714285,0.03361344537815126,0.42515923566878994,0.08470099981135634,0.06982798325890623,0.06960440660991488,0.019097222222222224,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.33013122909340425,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,6950000
0.3160092807424594,0.9609375,0.18095238095238095,0.36813186813186816,0.07228013678789223,0.5714285714285714,0.058823529411764705,0.3789808917197452,0.11262026032823995,0.1489276488375353,0.0786179268903355,0.11458333333333333,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,23900000
0.4097447795823666,0.6015625,0.10476190476190476,0.39560439560439564,0.13209662431859992,0.5714285714285714,0.09243697478991597,0.9363057324840763,0.3465383889832107,0.46599381887845354,0.44917376064096143,0.07118055555555555,0.625,0,0.14285714285714285,0.2857142857142857,0.5,0.21434085256025387,0,0.1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,13750114.584288202
0.3642691415313225,0.6484375,0.13333333333333333,0.3582417582417583,0.07999232543178851,0.5714285714285714,0.10084033613445378,0.5796178343949046,0.15412186379928317,0.23904119190179626,0.41912869303955935,0.06684027777777778,0.625,0,0.2857142857142857,0.14285714285714285,0.25,0.2855304914658204,0,0.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,11950000
0.3039443155452436,0.875,0.4666666666666667,0.29670329670329676,0.045569629777324656,0.5714285714285714,0.058823529411764705,0.12420382165605096,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.2534722222222222,0.5,0,0.14285714285714285,0.14285714285714285,0,0.06853074877776824,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4500000
0.7237122969837587,0.9296875,0.1619047619047619,0.6593406593406593,0.4403960679124046,0.42857142857142855,0.21008403361344538,0.8726114649681529,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.28515625,0.5,0,0.7142857142857143,0.14285714285714285,0.5,0.21434085256025387,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,89999000
0.24324825986078888,0.96875,0.3333333333333333,0.28571428571428575,0.030521456813624614,0.42857142857142855,0.03361344537815126,0.12738853503184713,0.042746651575174495,0.05380779782525983,0.028542814221331998,0.2013888888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7750000
0.1522969837587007,0.8046875,0.4666666666666667,0.20000000000000004,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.2038216560509554,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,504170.8680905674
0.2881670533642691,0.6953125,0.2,0.2697802197802198,0.03955036059184464,0.42857142857142855,0.04201680672268908,0.3662420382165605,0.053763440860215055,0.10737863040764697,0.0743114672008012,0.0842013888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3070858.9238243653
0.2937354988399072,0.796875,0.21904761904761905,0.3362637362637363,0.048014957883925916,0.2857142857142857,0.04201680672268908,0.3089171974522293,0.05225429164308621,0.1313949910220211,0.09327521281922885,0.11024305555555555,0.375,0,0.14285714285714285,0,0,2.5731194785144526e-4,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4674122.28435237
0.1862645011600928,0.8125,0.6571428571428571,0.24285714285714285,0.016978101146294576,0.2857142857142857,0.025210084033613446,0.14331210191082805,0.019807583474816072,0.021479530875569884,0.01051557336004006,0.16666666666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0.025645424135860708,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1604180.0348336236
0.12250580046403711,0.890625,0.2761904761904762,0.1774725274725275,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.21019108280254778,0.00690435766836446,0.005079733797918711,0.01602403605408112,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.05137661892100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,620000
0.44779582366589327,0.7578125,0.19047619047619047,0.4505494505494505,0.16557880916283252,0.8571428571428571,0.12605042016806722,0.7452229299363058,0.29334087907941897,0.34283864335729686,0.38808212318477714,0.21875,0.875,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,0,0.1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,26125217.710147586
0.29930394431554525,0.890625,0.08571428571428572,0.3516483516483516,0.040678973564122145,0.42857142857142855,0.04201680672268908,0.89171974522293,0.053763440860215055,0.03857527150876772,0.0486129193790686,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2750000
0.14338747099767982,0.8671875,0.19047619047619047,0.3131868131868132,0.0431243016707234,0.42857142857142855,0.04201680672268908,0.267515923566879,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2291685.764048034
0.16380510440835266,0.9453125,0.18095238095238095,0.2802197802197803,0.028076128707023355,0.2857142857142857,0.008403361344537815,0.24203821656050958,0.053763440860215055,0.007749764703526443,0.0025037556334501754,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0.1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5957466.312219269
0.33642691415313225,0.890625,0.1523809523809524,0.3763736263736264,0.08563539029317603,0.42857142857142855,0.06722689075630252,0.45859872611464964,0.12016600641388417,0.1489276488375353,0.11757636454682023,0.1232638888888889,0.5,0,0.2857142857142857,0,0.25,0.3429968264859765,0.25,0.2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,12375103.125859382
0.27424593967517397,0.9765625,0.6952380952380952,0.30494505494505497,0.03936225842979839,0.42857142857142855,0.04201680672268908,0.2038216560509554,0.03904923599320883,0.04546395124523566,0.018527791687531298,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16200000
0.2649651972157772,0.859375,0.2,0.32967032967032966,0.055350942203729686,0.42857142857142855,0.04201680672268908,0.3949044585987262,0.05791360120731937,0.07550179893332265,0.028542814221331998,0.1579861111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.17145552791834634,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,13600000
0.20185614849187936,0.9296875,0.3904761904761905,0.27362637362637365,0.022433063845635842,0.2857142857142857,0.03361344537815126,0.42675159235668797,0.032635351820411246,0.028776258085187335,0.01171757636454682,0.09874131944444445,0.375,0,0,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5133376.111467595
0.07526682134570765,0.5,0.19047619047619047,0.12032967032967036,0.0431243016707234,0.2857142857142857,0.008403361344537815,0.5222929936305732,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,250000
0.28074245939675174,0.765625,0.18095238095238095,0.29670329670329676,0.0431243016707234,0.42857142857142855,0.04201680672268908,0.3121019108280255,0.05036785512167515,0.03878887398121633,0.058587881822734104,0.1189236111111111,0.5,0,0,0.14285714285714285,0.25,0.1285702032764388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1900000
0.21132250580046402,0.859375,0.3904761904761905,0.28076923076923077,0.02111634871131209,0.2857142857142857,0.03361344537815126,0.4617834394904459,0.03829466138464441,0.04546395124523566,0.018527791687531298,0.2230902777777778,0.375,0,0,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3300000
0.44779582366589327,0.9375,0.14285714285714285,0.41758241758241765,0.1328490329667849,0.42857142857142855,0.10084033613445378,0.7929936305732485,0.26730805508394645,0.38255535307821187,0.16875312969454181,0.12760416666666666,0.5,0,0.2857142857142857,0,0.25,0.38588215112788404,0.25,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,46000000
0.20649651972157773,0.8828125,0.08571428571428572,0.2741758241758242,0.0431243016707234,0.2857142857142857,0.025210084033613446,0.8885350318471338,0.029617053386153554,0.01876364218915834,0.023535302954431646,0.011501736111111112,0.375,0,0.14285714285714285,0,0.25,0.17145552791834634,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,3250000
0.2089095127610209,0.9609375,0.19047619047619047,0.30329670329670333,0.033719193568410875,0.42857142857142855,0.03361344537815126,0.3949044585987262,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.2857142857142857,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11453845.448712073
1,0.8125,0.23809523809523808,0.8461538461538461,1,1,0.37815126050420167,0.42515923566878994,0.053763440860215055,0.9332492273598066,1,0.453125,1,0,0.14285714285714285,0.14285714285714285,0.5,0.5145381250536066,0,0.2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,185000000
0.37354988399071926,0.9765625,0.19047619047619047,0.478021978021978,0.07039911516742973,0.42857142857142855,0.05042016806722689,0.42515923566878994,0.1107338238068289,0.08217687619734199,0.09864797195793691,0.024088541666666668,0.5,0,0.14285714285714285,0,0.25,0.2743803070589244,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,39500000
0.09058004640371231,0.953125,0.19047619047619047,0.14175824175824175,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.42834394904458606,0.003546500660252782,0.006080995387521611,0.04356534802203305,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1240000
0.11276102088167052,0.84375,0.8171428571428572,0.17032967032967036,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.10828025477707005,0.053763440860215055,0.010740666573215584,0.0075205808713069595,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,595838.2986524887
0.13503480278422275,0.9609375,0.8095238095238095,0.19560439560439563,0.0431243016707234,0.14285714285714285,0,0.21019108280254778,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4033366.9447245393
0.24167053364269142,0.84375,0.13333333333333333,0.27472527472527475,0.02939284384134711,0.42857142857142855,0.03361344537815126,0.33121019108280253,0.04470854555744199,0.07349927575411686,0.0385578367551327,0.034722222222222224,0.375,0,0.14285714285714285,0.14285714285714285,0,0.3429968264859765,0,0.1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,4500000
0.14041763341067284,0.890625,0.08571428571428572,0.2142857142857143,0.0431243016707234,0.2857142857142857,0.01680672268907563,0.6178343949044586,0.012375023580456517,0.004412226071516778,0.014521782674011016,0.0024305555555555556,0.25,0,0,0,0.25,0.21434085256025387,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2700000
0.3160092807424594,0.953125,0.1619047619047619,0.36813186813186816,0.07228013678789223,0.42857142857142855,0.05042016806722689,0.4076433121019109,0.11262026032823995,0.1489276488375353,0.0786179268903355,0.11458333333333333,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,22950000
0.7735498839907192,0.8671875,0.2,0.6703296703296703,0.501529270577436,0.5714285714285714,0.226890756302521,0.9363057324840763,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.5,0.21434085256025387,0,0.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,124950000
0.3050580046403712,0.890625,0.3142857142857143,0.3351648351648352,0.06249882436148721,0.42857142857142855,0.05042016806722689,0.33121019108280253,0.07338238068289002,0.12463370513513694,0.06392588883324987,0.2443576388888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2572261772021614,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,15945549.54624622
0.16361948955916472,0.8515625,0.2571428571428571,0.2571428571428572,0.023749778979959595,0.2857142857142857,0.01680672268907563,0.2770700636942675,0.028107904169024714,0.03484390331818091,0.01085628442663996,0.1362847222222222,0.375,0,0,0,0.25,0.21434085256025387,0,0.1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2562104.6842057016
0.040371229698375866,0.96875,0.19047619047619047,0.10989010989010989,0.0431243016707234,0.42857142857142855,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.0012415643711075955,0,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.019641478685993655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,419000
0.21178654292343388,0.890625,0.3333333333333333,0.260989010989011,0.031085763299763366,0.7142857142857143,0.025210084033613446,0.2452229299363057,0.053763440860215055,0.06190800408514729,0.018207310966449675,0.14930555555555555,0.625,0,0.14285714285714285,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3483361.4446787057
0.30533642691415314,0.84375,0.6095238095238096,0.3274725274725275,0.049707877342342166,0.42857142857142855,0.04201680672268908,0.267515923566879,0.05602716468590832,0.07883933756533232,0.028542814221331998,0.3094618055555556,0.5,0,0.2857142857142857,0,0,0.04537267347113818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5700000
0.12668213457076566,0.890625,0.3142857142857143,0.19780219780219785,0.010394525474675806,0.14285714285714285,0.04201680672268908,0.23566878980891723,0.053763440860215055,0.01375733424114384,0.014521782674011016,0.0625,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.027961231666523714,0,0.1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1900000
0.5421809744779582,0.828125,0.14285714285714285,0.5934065934065934,0.28107353665923035,0.5714285714285714,0.15126050420168066,0.9681528662420382,0.5215996981701566,0.6304343472775698,0.2548823234852278,0.16293402777777777,0.5,0,0.2857142857142857,0,0.5,0.6003087743374217,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,59000000
0.6129930394431554,0.8515625,0.34285714285714286,0.5274725274725275,0.2758066761219353,0.42857142857142855,0.15126050420168066,0.9044585987261147,0.053763440860215055,0.6095079800548692,0.35903855783675515,1,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0.25,0.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,79000000
0.23526682134570767,0.8359375,0.3523809523809524,0.2692307692307693,0.027888026544977105,0.5714285714285714,0.03361344537815126,0.42675159235668797,0.04659498207885305,0.05547656714126466,0.023535302954431646,0.2013888888888889,0.5,0,0.14285714285714285,0.14285714285714285,0,0.03936872802127112,0,0.1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2800000
0.25986078886310904,0.8359375,0.3523809523809524,0.28571428571428575,0.03691693032319713,0.5714285714285714,0.03361344537815126,0.5000000000000001,0.04093567251461988,0.04880148987724533,0.018527791687531298,0.18854166666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.05137661892100523,0.25,0.1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4757539.646163718
0.219953596287703,0.9453125,0.3142857142857143,0.2813186813186813,0.03560021518887338,0.42857142857142855,0.03361344537815126,0.3821656050955414,0.032635351820411246,0.03945638170761827,0.014521782674011016,0.12760416666666666,0.5,0,0.2857142857142857,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,7800000
0.14097447795823667,0.9609375,0.19047619047619047,0.2010989010989011,0.0431243016707234,0.42857142857142855,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.1362847222222222,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3849115.4092950774
0.26218097447795824,0.953125,0.2,0.34780219780219784,0.04989597950438842,0.2857142857142857,0.058823529411764705,0.5541401273885351,0.06357291077155254,0.04880148987724533,0.04156234351527291,0.0993923611111111,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.08997341109872202,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8950000
0.21438515081206497,0.96875,0.3904761904761905,0.2802197802197803,0.023373574655867094,0.42857142857142855,0.03361344537815126,0.36305732484076436,0.033276740237691005,0.04145890488682406,0.016524787180771158,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.11141607341967578,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,11639687.900314428
0.3741067285382831,0.96875,0.1619047619047619,0.39560439560439564,0.09203086380274854,0.5714285714285714,0.06722689075630252,0.5222929936305732,0.1522354272778721,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.3258426966292135,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,17500000
